source,chunk_id,char_count
PMC7235990.txt,4305,1048
PMC7235990.txt,4306,349
PMC7235990.txt,4307,961
PMC7235990.txt,4308,118
PMC7235990.txt,4309,721
PMC7235990.txt,4310,842
PMC7235990.txt,4311,351
PMC7235990.txt,4312,961
PMC7235990.txt,4314,1000
PMC7235990.txt,4315,921
PMC7235990.txt,4316,382
PMC7235990.txt,4317,961
PMC7235990.txt,4319,892
PMC7235990.txt,4320,429
PMC7235990.txt,4321,961
PMC7235990.txt,4322,889
PMC7235990.txt,4323,466
PMC7235990.txt,4324,771
PMC7235990.txt,4325,677
PMC7235990.txt,4326,930
PMC7235990.txt,4327,919
PMC7235990.txt,4328,913
PMC7235990.txt,4329,931
PMC7235990.txt,4330,654
PMC7235990.txt,4331,253
PMC7235990.txt,4332,831
PMC7235990.txt,4333,912
PMC7235990.txt,4334,414
PMC7235990.txt,4335,195
PMC7235990.txt,4336,999
PMC7235990.txt,4337,583
PMC7235990.txt,4338,414
PMC7235990.txt,4339,180
PMC7235990.txt,4340,671
PMC7235990.txt,4341,774
PMC7235990.txt,4342,414
PMC7235990.txt,4343,903
PMC7235990.txt,4344,224
PMC7235990.txt,4345,866
PMC7235990.txt,4346,903
PMC7235990.txt,4347,228
PMC7235990.txt,4348,851
PMC7235990.txt,4349,680
PMC7235990.txt,4350,903
PMC7235990.txt,4351,990
PMC7235990.txt,4352,229
PMC7235990.txt,4354,884
PMC7235990.txt,4355,895
PMC7235990.txt,4356,130
PMC7235990.txt,4357,583
PMC7235990.txt,4358,613
PMC7235990.txt,4359,919
PMC7235990.txt,4360,335
PMC7235990.txt,4362,984
PMC7235990.txt,4363,472
PMC7235990.txt,4364,335
PMC7235990.txt,4366,1047
PMC7235990.txt,4367,517
PMC7235990.txt,4368,335
PMC7235990.txt,4370,1078
PMC7235990.txt,4371,905
PMC7235990.txt,4372,457
PMC7235990.txt,4373,740
PMC7235990.txt,4374,873
PMC7235990.txt,4375,611
PMC5754738.txt,4376,175
PMC5754738.txt,4378,921
PMC5754738.txt,4379,996
PMC5754738.txt,4380,255
PMC5754738.txt,4381,716
PMC5754738.txt,4383,985
PMC5754738.txt,4384,925
PMC5754738.txt,4385,973
PMC5754738.txt,4386,973
PMC5754738.txt,4387,716
PMC5754738.txt,4388,860
PMC5754738.txt,4390,828
PMC5754738.txt,4391,878
PMC5754738.txt,4392,695
PMC5754738.txt,4393,860
PMC5754738.txt,4395,840
PMC5754738.txt,4396,704
PMC5754738.txt,4397,844
PMC5754738.txt,4398,768
PMC5754738.txt,4399,860
PMC5754738.txt,4401,918
PMC5754738.txt,4402,990
PMC5754738.txt,4403,854
PMC5754738.txt,4404,893
PMC5754738.txt,4405,867
PMC5754738.txt,4406,964
PMC5754738.txt,4407,944
PMC5754738.txt,4408,822
PMC5754738.txt,4409,920
PMC5754738.txt,4410,924
PMC5754738.txt,4411,936
PMC5754738.txt,4412,832
PMC5754738.txt,4413,926
PMC5754738.txt,4414,813
PMC5754738.txt,4415,974
PMC5754738.txt,4416,980
PMC5754738.txt,4417,860
PMC5754738.txt,4418,194
PMC5754738.txt,4420,824
PMC5754738.txt,4421,772
PMC5754738.txt,4422,728
PMC5754738.txt,4423,928
PMC5754738.txt,4424,855
PMC5754738.txt,4425,847
PMC5754738.txt,4426,893
PMC5754738.txt,4427,858
PMC5754738.txt,4428,920
PMC5754738.txt,4429,311
PMC5754738.txt,4430,194
PMC8054212.txt,4433,982
PMC8054212.txt,4434,546
PMC8054212.txt,4436,102
PMC8054212.txt,4437,895
PMC8054212.txt,4438,951
PMC8054212.txt,4439,369
PMC8054212.txt,4440,761
PMC8054212.txt,4442,950
PMC8054212.txt,4443,671
PMC8054212.txt,4444,938
PMC8054212.txt,4445,967
PMC8054212.txt,4446,258
PMC8054212.txt,4447,761
PMC8054212.txt,4449,983
PMC8054212.txt,4450,734
PMC8054212.txt,4451,672
PMC8054212.txt,4452,761
PMC8054212.txt,4453,831
PMC8054212.txt,4455,868
PMC8054212.txt,4456,743
PMC8054212.txt,4457,774
PMC8054212.txt,4458,897
PMC8054212.txt,4459,517
PMC8054212.txt,4460,913
PMC9794150.txt,4463,1045
PMC9794150.txt,4464,996
PMC9794150.txt,4465,391
PMC9794150.txt,4466,327
PMC9794150.txt,4468,801
PMC9794150.txt,4469,462
PMC9794150.txt,4470,457
PMC9794150.txt,4472,966
PMC9794150.txt,4473,489
PMC9794150.txt,4474,967
PMC9794150.txt,4475,457
PMC9794150.txt,4477,974
PMC9794150.txt,4478,930
PMC9794150.txt,4479,808
PMC9794150.txt,4480,807
PMC9794150.txt,4481,948
PMC9794150.txt,4482,297
PMC9794150.txt,4483,457
PMC9794150.txt,4484,703
PMC9794150.txt,4485,203
PMC9794150.txt,4486,971
PMC9794150.txt,4487,682
PMC9794150.txt,4488,703
PMC9794150.txt,4489,870
PMC9794150.txt,4491,1047
PMC9794150.txt,4492,649
PMC9794150.txt,4493,870
PMC9794150.txt,4494,115
PMC9794150.txt,4495,971
PMC9794150.txt,4496,985
PMC9794150.txt,4497,352
PMC9794150.txt,4498,870
PMC9794150.txt,4499,449
PMC9794150.txt,4500,157
PMC9794150.txt,4501,946
PMC9794150.txt,4502,731
PMC9794150.txt,4503,825
PMC9794150.txt,4504,964
PMC9794150.txt,4505,658
PMC9794150.txt,4506,449
PMC9794150.txt,4508,1070
PMC9794150.txt,4509,464
PMC9794150.txt,4510,449
PMC9794150.txt,4511,205
PMC9794150.txt,4512,949
PMC9794150.txt,4513,682
PMC9794150.txt,4514,904
PMC9794150.txt,4515,865
PMC9794150.txt,4516,295
PMC9794150.txt,4517,449
PMC9794150.txt,4519,1061
PMC9794150.txt,4520,629
PMC9794150.txt,4521,449
PMC9794150.txt,4522,215
PMC9794150.txt,4523,535
PMC9794150.txt,4524,958
PMC9794150.txt,4525,533
PMC9794150.txt,4526,449
PMC9794150.txt,4528,911
PMC9794150.txt,4529,376
PMC9794150.txt,4530,449
PMC9794150.txt,4531,101
PMC9794150.txt,4532,984
PMC9794150.txt,4533,933
PMC9794150.txt,4534,552
PMC9794150.txt,4535,896
PMC9794150.txt,4536,972
PMC9794150.txt,4537,844
PMC9794150.txt,4538,310
PMC9794150.txt,4539,449
PMC9794150.txt,4540,917
PMC9794150.txt,4541,113
PMC9794150.txt,4542,925
PMC9794150.txt,4543,989
PMC9794150.txt,4544,175
PMC9794150.txt,4545,917
PMC9794150.txt,4546,778
PMC9794150.txt,4548,1060
PMC9794150.txt,4549,907
PMC9794150.txt,4550,514
PMC9794150.txt,4551,778
PMC9794150.txt,4552,990
PMC9794150.txt,4553,246
PMC9794150.txt,4554,904
PMC9794150.txt,4555,990
PMC9794150.txt,4556,467
PMC9794150.txt,4557,128
PMC9794150.txt,4558,976
PMC9794150.txt,4559,918
PMC9794150.txt,4560,890
PMC9794150.txt,4561,324
PMC9794150.txt,4562,467
PMC9794150.txt,4564,981
PMC9794150.txt,4565,291
PMC9794150.txt,4566,467
PMC9794150.txt,4567,178
PMC9794150.txt,4568,997
PMC9794150.txt,4569,467
PMC9794150.txt,4570,153
PMC9794150.txt,4571,757
PMC9794150.txt,4572,669
PMC9794150.txt,4573,467
PMC9794150.txt,4575,1050
PMC9794150.txt,4576,872
PMC9794150.txt,4577,900
PMC9794150.txt,4578,268
PMC9794150.txt,4579,879
PMC9794150.txt,4580,136
PMC9794150.txt,4581,996
PMC9794150.txt,4582,982
PMC9794150.txt,4583,262
PMC9794150.txt,4584,879
PMC9794150.txt,4586,972
PMC9794150.txt,4587,362
PMC9794150.txt,4588,879
PMC9794150.txt,4589,197
PMC9794150.txt,4590,972
PMC9794150.txt,4591,794
PMC9794150.txt,4592,886
PMC9794150.txt,4593,973
PMC9794150.txt,4594,879
PMC9794150.txt,4596,1091
PMC9794150.txt,4597,981
PMC9794150.txt,4598,197
PMC9794150.txt,4599,879
PMC9794150.txt,4600,155
PMC9794150.txt,4601,756
PMC9794150.txt,4602,897
PMC9794150.txt,4603,628
PMC9794150.txt,4604,879
PMC9794150.txt,4606,946
PMC9794150.txt,4607,846
PMC9794150.txt,4608,879
PMC9794150.txt,4609,191
PMC9794150.txt,4610,984
PMC9794150.txt,4611,879
PMC9794150.txt,4613,1051
PMC9794150.txt,4614,977
PMC9794150.txt,4615,812
PMC9794150.txt,4616,879
PMC9794150.txt,4617,132
PMC5477830.txt,4618,695
PMC5477830.txt,4619,831
PMC5477830.txt,4621,901
PMC5477830.txt,4622,864
PMC5477830.txt,4623,932
PMC5477830.txt,4624,831
PMC5477830.txt,4627,1028
PMC5477830.txt,4628,572
PMC5477830.txt,4629,831
PMC5477830.txt,4631,1022
PMC5477830.txt,4632,831
PMC5477830.txt,4633,491
PMC5477830.txt,4634,639
PMC5477830.txt,4636,1009
PMC5477830.txt,4637,870
PMC5477830.txt,4638,341
PMC5477830.txt,4639,639
PMC5477830.txt,4641,905
PMC5477830.txt,4642,901
PMC5477830.txt,4643,995
PMC5477830.txt,4644,873
PMC5477830.txt,4645,951
PMC5477830.txt,4646,798
PMC5477830.txt,4647,639
PMC5477830.txt,4649,817
PMC5477830.txt,4650,965
PMC5477830.txt,4651,824
PMC5477830.txt,4652,639
PMC5477830.txt,4654,882
PMC5477830.txt,4655,352
PMC5477830.txt,4656,639
PMC5477830.txt,4657,701
PMC5477830.txt,4659,817
PMC5477830.txt,4660,919
PMC5477830.txt,4661,250
PMC5477830.txt,4662,701
PMC5477830.txt,4664,780
PMC5477830.txt,4665,967
PMC5477830.txt,4666,597
PMC5477830.txt,4667,701
PMC5477830.txt,4668,753
PMC8339046.txt,4669,719
PMC8339046.txt,4670,524
PMC8339046.txt,4671,923
PMC8339046.txt,4672,973
PMC8339046.txt,4673,462
PMC8339046.txt,4674,939
PMC8339046.txt,4675,522
PMC8339046.txt,4676,515
PMC8339046.txt,4677,577
PMC8339046.txt,4678,587
PMC8339046.txt,4679,510
PMC8339046.txt,4680,980
PMC8339046.txt,4681,783
PMC8339046.txt,4683,673
PMC8339046.txt,4684,949
PMC8339046.txt,4685,834
PMC8339046.txt,4686,705
PMC8339046.txt,4687,975
PMC8339046.txt,4688,265
PMC8339046.txt,4689,853
PMC8339046.txt,4690,174
PMC8339046.txt,4691,856
PMC8339046.txt,4692,853
PMC8339046.txt,4693,810
PMC8339046.txt,4694,215
PMC8339046.txt,4695,939
PMC8339046.txt,4696,810
PMC8339046.txt,4697,279
PMC8339046.txt,4698,953
PMC8339046.txt,4699,810
PMC8339046.txt,4700,465
PMC8339046.txt,4701,972
PMC8339046.txt,4702,793
PMC8339046.txt,4703,369
PMC8339046.txt,4704,294
PMC8339046.txt,4705,763
PMC8339046.txt,4706,835
PMC8339046.txt,4707,518
PMC8339046.txt,4708,677
PMC8339046.txt,4709,987
PMC8339046.txt,4710,501
PMC8339046.txt,4711,811
PMC8339046.txt,4712,702
PMC8339046.txt,4713,597
PMC8339046.txt,4714,714
PMC8339046.txt,4715,950
PMC8339046.txt,4716,745
PMC8339046.txt,4717,893
PMC8339046.txt,4718,973
PMC8339046.txt,4719,911
PMC8339046.txt,4720,643
PMC8339046.txt,4721,201
PMC8339046.txt,4722,907
PMC8339046.txt,4723,643
PMC8339046.txt,4724,796
PMC8339046.txt,4725,972
PMC8339046.txt,4726,978
PMC8339046.txt,4727,384
PMC8339046.txt,4728,661
PMC8339046.txt,4729,790
PMC8339046.txt,4730,648
PMC8339046.txt,4731,774
PMC8339046.txt,4732,898
PMC8339046.txt,4733,843
PMC11672000.txt,4734,621
PMC11672000.txt,4735,985
PMC11672000.txt,4736,140
PMC11672000.txt,4738,763
PMC11672000.txt,4739,867
PMC11672000.txt,4740,413
PMC11672000.txt,4741,140
PMC11672000.txt,4743,944
PMC11672000.txt,4744,950
PMC11672000.txt,4745,954
PMC11672000.txt,4747,205
PMC11672000.txt,4749,878
PMC11672000.txt,4750,984
PMC11672000.txt,4751,792
PMC11672000.txt,4752,214
PMC11672000.txt,4753,140
PMC11672000.txt,4755,862
PMC11672000.txt,4756,913
PMC11672000.txt,4757,919
PMC11672000.txt,4758,969
PMC11672000.txt,4759,746
PMC11672000.txt,4760,958
PMC11672000.txt,4761,985
PMC11672000.txt,4762,861
PMC11672000.txt,4763,999
PMC11672000.txt,4764,997
PMC11672000.txt,4765,783
PMC11672000.txt,4766,855
PMC11672000.txt,4767,992
PMC11672000.txt,4768,934
PMC11672000.txt,4769,762
PMC11672000.txt,4770,642
PMC11672000.txt,4771,801
PMC11672000.txt,4772,923
PMC11672000.txt,4773,766
PMC11672000.txt,4774,879
PMC11672000.txt,4775,929
PMC11672000.txt,4776,607
PMC11672000.txt,4778,821
PMC11672000.txt,4779,948
PMC11672000.txt,4780,965
PMC11672000.txt,4781,924
PMC11672000.txt,4782,966
PMC11672000.txt,4783,897
PMC11672000.txt,4784,998
PMC11672000.txt,4785,954
PMC11672000.txt,4786,607
PMC11866322.txt,4787,171
PMC11866322.txt,4789,969
PMC11866322.txt,4790,908
PMC11866322.txt,4791,171
PMC11866322.txt,4793,782
PMC11866322.txt,4794,596
PMC11866322.txt,4795,364
PMC11866322.txt,4796,678
PMC11866322.txt,4797,961
PMC11866322.txt,4798,786
PMC11866322.txt,4799,492
PMC11866322.txt,4800,580
PMC11866322.txt,4802,980
PMC11866322.txt,4803,408
PMC11866322.txt,4804,580
PMC11866322.txt,4805,633
PMC11866322.txt,4806,674
PMC11866322.txt,4807,620
PMC11866322.txt,4808,560
PMC11866322.txt,4809,975
PMC11866322.txt,4810,513
PMC11866322.txt,4811,882
PMC11866322.txt,4812,461
PMC11866322.txt,4813,220
PMC11866322.txt,4814,814
PMC11866322.txt,4815,461
PMC11866322.txt,4816,742
PMC11866322.txt,4817,542
PMC11866322.txt,4818,706
PMC11866322.txt,4819,630
PMC11866322.txt,4820,849
PMC11866322.txt,4821,971
PMC11866322.txt,4822,288
PMC11866322.txt,4823,823
PMC11866322.txt,4824,601
PMC11866322.txt,4825,531
PMC11866322.txt,4826,663
PMC11866322.txt,4827,699
PMC11866322.txt,4828,115
PMC11866322.txt,4829,993
PMC11866322.txt,4830,699
PMC11866322.txt,4831,714
PMC11866322.txt,4832,919
PMC11866322.txt,4833,825
PMC11866322.txt,4834,125
PMC11866322.txt,4835,964
PMC11866322.txt,4836,298
PMC11866322.txt,4837,825
PMC11866322.txt,4838,890
PMC11866322.txt,4839,139
PMC11866322.txt,4840,955
PMC11866322.txt,4841,367
PMC11866322.txt,4842,890
PMC11866322.txt,4843,280
PMC11866322.txt,4844,783
PMC11866322.txt,4845,872
PMC11866322.txt,4846,754
PMC11866322.txt,4847,868
PMC11866322.txt,4848,122
PMC11866322.txt,4849,998
PMC11866322.txt,4850,308
PMC11866322.txt,4851,868
PMC11866322.txt,4852,927
PMC11866322.txt,4853,695
PMC11866322.txt,4854,974
PMC11866322.txt,4855,405
PMC11866322.txt,4856,906
PMC11866322.txt,4857,822
PMC11866322.txt,4858,528
PMC11866322.txt,4859,654
PMC11866322.txt,4860,105
PMC11866322.txt,4861,975
PMC11866322.txt,4862,219
PMC11866322.txt,4863,984
PMC11866322.txt,4864,516
PMC11866322.txt,4865,841
PMC11866322.txt,4866,795
PMC11866322.txt,4867,903
PMC11866322.txt,4868,670
PMC11866322.txt,4869,108
PMC11866322.txt,4870,809
PMC11866322.txt,4871,369
PMC11866322.txt,4872,670
PMC11866322.txt,4873,989
PMC11866322.txt,4874,667
PMC11866322.txt,4875,937
PMC11866322.txt,4876,887
PMC11866322.txt,4877,167
PMC11866322.txt,4878,924
PMC11866322.txt,4879,206
PMC11866322.txt,4880,887
PMC11866322.txt,4881,167
PMC11866322.txt,4882,959
PMC11866322.txt,4883,186
PMC11866322.txt,4884,887
PMC11866322.txt,4885,715
PMC11866322.txt,4886,348
PMC11866322.txt,4887,131
PMC11866322.txt,4888,961
PMC11866322.txt,4889,839
PMC11866322.txt,4890,980
PMC11866322.txt,4891,175
PMC11866322.txt,4892,930
PMC11866322.txt,4893,954
PMC11866322.txt,4894,144
PMC11866322.txt,4895,980
PMC11866322.txt,4896,723
PMC11866322.txt,4897,909
PMC11866322.txt,4898,830
PMC11866322.txt,4899,822
PMC11866322.txt,4900,320
PMC11866322.txt,4901,129
PMC11866322.txt,4902,872
PMC11866322.txt,4903,842
PMC11866322.txt,4904,712
PMC11866322.txt,4905,752
PMC11866322.txt,4906,921
PMC11866322.txt,4907,969
PMC11866322.txt,4908,946
PMC11866322.txt,4909,745
PMC11866322.txt,4910,565
PMC11866322.txt,4911,947
PMC11866322.txt,4912,881
PMC11866322.txt,4913,922
PMC11866322.txt,4914,777
PMC11866322.txt,4915,657
PMC11866322.txt,4916,989
PMC11866322.txt,4917,480
PMC11866322.txt,4918,935
PMC11866322.txt,4919,935
PMC11866322.txt,4920,885
PMC11866322.txt,4921,880
PMC11866322.txt,4922,973
PMC11866322.txt,4924,995
PMC11866322.txt,4925,930
PMC11866322.txt,4926,910
PMC11866322.txt,4927,893
PMC11866322.txt,4928,937
PMC11866322.txt,4929,278
PMC11866322.txt,4930,973
PMC11866322.txt,4931,972
PMC11866322.txt,4932,95
PMC8254282.txt,4933,749
PMC8254282.txt,4934,831
PMC8254282.txt,4935,350
PMC8254282.txt,4936,885
PMC8254282.txt,4938,885
PMC8254282.txt,4939,856
PMC8254282.txt,4940,852
PMC8254282.txt,4941,885
PMC8254282.txt,4942,979
PMC8254282.txt,4943,456
PMC8254282.txt,4944,823
PMC8254282.txt,4946,934
PMC8254282.txt,4947,459
PMC8254282.txt,4948,823
PMC8254282.txt,4949,880
PMC8254282.txt,4950,476
PMC8254282.txt,4952,985
PMC8254282.txt,4953,181
PMC8254282.txt,4954,614
PMC8254282.txt,4955,593
PMC8254282.txt,4956,521
PMC8254282.txt,4957,864
PMC8254282.txt,4959,928
PMC8254282.txt,4960,284
PMC8254282.txt,4961,864
PMC8254282.txt,4963,993
PMC8254282.txt,4964,862
PMC8254282.txt,4965,659
PMC8254282.txt,4966,864
PMC8254282.txt,4967,393
PMC11289045.txt,4968,737
PMC11289045.txt,4969,534
PMC11289045.txt,4970,690
PMC11289045.txt,4971,489
PMC11289045.txt,4972,873
PMC11289045.txt,4974,966
PMC11289045.txt,4975,149
PMC11289045.txt,4976,873
PMC11289045.txt,4978,949
PMC11289045.txt,4979,381
PMC11289045.txt,4980,873
PMC11289045.txt,4981,317
PMC11289045.txt,4982,985
PMC11289045.txt,4984,983
PMC11289045.txt,4985,387
PMC11289045.txt,4986,985
PMC11289045.txt,4987,715
PMC11289045.txt,4989,1031
PMC11289045.txt,4990,812
PMC11289045.txt,4991,993
PMC11289045.txt,4992,342
PMC11289045.txt,4993,715
PMC11289045.txt,4994,993
PMC11289045.txt,4995,966
PMC11289045.txt,4996,856
PMC11289045.txt,4997,857
PMC11289045.txt,4998,945
PMC11289045.txt,4999,860
PMC11289045.txt,5000,700
PMC11289045.txt,5001,869
PMC11289045.txt,5002,676
PMC11289045.txt,5003,974
PMC11289045.txt,5004,635
PMC11289045.txt,5005,580
PMC11289045.txt,5006,882
PMC11289045.txt,5007,795
PMC11289045.txt,5008,619
PMC11289045.txt,5009,791
PMC11289045.txt,5010,771
PMC11289045.txt,5011,854
PMC11289045.txt,5012,857
PMC11289045.txt,5013,781
PMC11289045.txt,5014,833
PMC11289045.txt,5015,632
PMC11289045.txt,5016,625
PMC11289045.txt,5017,773
PMC11289045.txt,5018,426
PMC11289045.txt,5019,903
PMC11289045.txt,5020,654
PMC11289045.txt,5021,639
PMC11289045.txt,5022,791
PMC11289045.txt,5023,567
PMC11289045.txt,5024,866
PMC11289045.txt,5025,741
PMC11289045.txt,5026,576
PMC11289045.txt,5027,904
PMC11289045.txt,5028,348
PMC11289045.txt,5029,781
PMC11289045.txt,5030,882
PMC11289045.txt,5031,505
PMC11289045.txt,5032,999
PMC11289045.txt,5033,299
PMC11289045.txt,5034,859
PMC11289045.txt,5035,763
PMC11289045.txt,5036,833
PMC11289045.txt,5037,994
PMC11289045.txt,5038,936
PMC11289045.txt,5039,668
PMC11289045.txt,5040,780
PMC11289045.txt,5041,561
PMC11289045.txt,5042,198
PMC11289045.txt,5043,937
PMC11289045.txt,5044,516
PMC11289045.txt,5045,561
PMC11289045.txt,5046,621
PMC11289045.txt,5047,202
PMC11289045.txt,5048,875
PMC11289045.txt,5049,999
PMC11289045.txt,5050,357
PMC11289045.txt,5051,820
PMC11289045.txt,5052,247
PMC11289045.txt,5053,807
PMC11289045.txt,5054,862
PMC11289045.txt,5055,722
PMC11289045.txt,5056,853
PMC11289045.txt,5057,858
PMC11289045.txt,5058,586
PMC11289045.txt,5060,866
PMC11289045.txt,5061,865
PMC11289045.txt,5062,700
PMC11289045.txt,5063,586
PMC11289045.txt,5064,827
PMC11289045.txt,5065,830
PMC11289045.txt,5066,668
PMC11289045.txt,5068,872
PMC11289045.txt,5069,294
PMC11289045.txt,5070,668
PMC10101189.txt,5071,140
PMC10101189.txt,5073,882
PMC10101189.txt,5074,608
PMC10101189.txt,5075,140
PMC10101189.txt,5077,1019
PMC10101189.txt,5078,881
PMC10101189.txt,5079,740
PMC10101189.txt,5081,960
PMC10101189.txt,5082,550
PMC10101189.txt,5083,909
PMC10101189.txt,5084,833
PMC10101189.txt,5086,1012
PMC10101189.txt,5087,760
PMC10101189.txt,5088,371
PMC10101189.txt,5089,833
PMC10101189.txt,5091,970
PMC10101189.txt,5092,194
PMC10101189.txt,5093,833
PMC10101189.txt,5095,793
PMC10101189.txt,5096,354
PMC10101189.txt,5097,833
PMC10101189.txt,5098,749
PMC10101189.txt,5100,834
PMC10101189.txt,5101,563
PMC10101189.txt,5102,749
PMC10101189.txt,5104,1020
PMC10101189.txt,5105,749
PMC10101189.txt,5107,1044
PMC10101189.txt,5108,842
PMC10101189.txt,5109,907
PMC10101189.txt,5110,350
PMC10101189.txt,5111,749
PMC10101189.txt,5113,990
PMC10101189.txt,5114,936
PMC10101189.txt,5115,722
PMC10101189.txt,5116,749
PMC10101189.txt,5118,793
PMC10101189.txt,5119,963
PMC10101189.txt,5120,637
PMC10101189.txt,5121,980
PMC10101189.txt,5122,749
PMC10101189.txt,5123,589
PMC10101189.txt,5124,703
PMC10101189.txt,5125,462
PMC10101189.txt,5126,654
PMC10101189.txt,5127,966
PMC10101189.txt,5128,972
PMC10101189.txt,5130,1045
PMC10101189.txt,5131,196
PMC10101189.txt,5132,972
PMC10101189.txt,5133,778
PMC10101189.txt,5135,995
PMC10101189.txt,5136,960
PMC10101189.txt,5137,397
PMC10101189.txt,5138,778
PMC10101189.txt,5140,169
PMC10101189.txt,5141,945
PMC10101189.txt,5142,994
PMC10101189.txt,5143,470
PMC10101189.txt,5144,778
PMC10101189.txt,5146,1024
PMC10101189.txt,5147,456
PMC10101189.txt,5148,778
PMC10101189.txt,5149,547
PMC10101189.txt,5151,933
PMC10101189.txt,5152,702
PMC10101189.txt,5153,547
PMC10101189.txt,5154,950
PMC10101189.txt,5156,1010
PMC10101189.txt,5157,950
PMC10101189.txt,5158,933
PMC10101189.txt,5159,215
PMC10101189.txt,5160,145
PMC10101189.txt,5161,993
PMC10101189.txt,5162,663
PMC10101189.txt,5163,939
PMC10101189.txt,5165,647
PMC10101189.txt,5166,965
PMC10101189.txt,5167,787
PMC10101189.txt,5168,939
PMC10101189.txt,5170,360
PMC10101189.txt,5171,979
PMC10101189.txt,5172,984
PMC10101189.txt,5173,944
PMC10101189.txt,5174,642
PMC10101189.txt,5175,939
PMC10101189.txt,5177,966
PMC10101189.txt,5178,441
PMC10101189.txt,5179,939
PMC10101189.txt,5181,579
PMC10101189.txt,5182,916
PMC10101189.txt,5183,356
PMC10101189.txt,5184,939
PMC10101189.txt,5186,967
PMC10101189.txt,5187,320
PMC10101189.txt,5188,939
PMC10101189.txt,5190,1051
PMC10101189.txt,5191,939
PMC10101189.txt,5192,137
PMC10101189.txt,5193,749
PMC10101189.txt,5194,700
PMC10101189.txt,5195,939
PMC10101189.txt,5197,1079
PMC10101189.txt,5198,855
PMC10101189.txt,5199,873
PMC10101189.txt,5200,939
PMC10101189.txt,5202,977
PMC10101189.txt,5203,876
PMC10101189.txt,5204,939
PMC10101189.txt,5205,594
PMC10101189.txt,5206,905
PMC10101189.txt,5208,1004
PMC10101189.txt,5209,182
PMC10101189.txt,5210,905
PMC6522384.txt,5213,912
PMC6522384.txt,5214,976
PMC6522384.txt,5215,255
PMC6522384.txt,5217,111
PMC6522384.txt,5218,887
PMC6522384.txt,5219,591
PMC6522384.txt,5220,392
PMC6522384.txt,5222,961
PMC6522384.txt,5223,786
PMC6522384.txt,5224,963
PMC6522384.txt,5225,535
PMC6522384.txt,5226,392
PMC6522384.txt,5228,957
PMC6522384.txt,5229,545
PMC6522384.txt,5230,763
PMC6522384.txt,5231,962
PMC6522384.txt,5232,448
PMC6522384.txt,5233,950
PMC6522384.txt,5234,970
PMC6522384.txt,5235,616
PMC6522384.txt,5237,948
PMC6522384.txt,5238,965
PMC6522384.txt,5239,362
PMC6522384.txt,5240,616
PMC6522384.txt,5241,755
PMC6522384.txt,5243,697
PMC6522384.txt,5244,540
PMC6522384.txt,5245,755
PMC6522384.txt,5246,686
PMC6522384.txt,5247,621
PMC6522384.txt,5248,466
PMC6522384.txt,5250,1023
PMC6522384.txt,5251,466
PMC6522384.txt,5253,972
PMC6522384.txt,5254,430
PMC6522384.txt,5255,977
PMC6522384.txt,5256,795
PMC6522384.txt,5258,904
PMC6522384.txt,5259,978
PMC6522384.txt,5260,877
PMC6522384.txt,5261,184
PMC6522384.txt,5262,795
PMC6522384.txt,5263,572
PMC6522384.txt,5264,821
PMC6522384.txt,5266,943
PMC6522384.txt,5267,657
PMC6522384.txt,5268,821
PMC6522384.txt,5269,549
PMC6522384.txt,5270,771
PMC6522384.txt,5271,604
PMC6522384.txt,5272,690
PMC6522384.txt,5273,114
PMC6522384.txt,5274,929
PMC6522384.txt,5275,690
PMC6522384.txt,5276,570
PMC6522384.txt,5277,856
PMC6522384.txt,5278,778
PMC6522384.txt,5280,1034
PMC6522384.txt,5281,913
PMC6522384.txt,5282,573
PMC6522384.txt,5283,778
PMC6522384.txt,5284,918
PMC6522384.txt,5286,1038
PMC6522384.txt,5287,918
PMC6522384.txt,5289,914
PMC6522384.txt,5290,661
PMC6522384.txt,5291,918
PMC6522384.txt,5292,851
PMC6522384.txt,5293,595
PMC6522384.txt,5295,1004
PMC6522384.txt,5296,595
PMC6522384.txt,5297,868
PMC6522384.txt,5298,991
PMC6522384.txt,5299,430
PMC6522384.txt,5300,930
PMC6522384.txt,5301,854
PMC10968999.txt,5302,176
PMC10968999.txt,5304,867
PMC10968999.txt,5305,519
PMC10968999.txt,5306,506
PMC10968999.txt,5307,176
PMC10968999.txt,5309,739
PMC10968999.txt,5310,412
PMC10968999.txt,5311,950
PMC10968999.txt,5312,428
PMC10968999.txt,5314,942
PMC10968999.txt,5315,716
PMC10968999.txt,5316,683
PMC10968999.txt,5317,428
PMC10968999.txt,5318,630
PMC10968999.txt,5319,520
PMC10968999.txt,5321,817
